"resmin3";"resmin5";"resmin7";"resmin15";"resmin31";"resmin51";"resmin101";"resmedian3";"resmedian5";"resmedian7";"resmedian15";"resmedian31";"resmedian51";"resmedian101";"resmean3";"resmean5";"resmean7";"resmean15";"resmean31";"resmean51";"resmean101";"resmax3";"resmax5";"resmax7";"resmax15";"resmax31";"resmax51";"resmax101"
NA;NA;NA;NA;NA;NA;0,00759393838234246;NA;NA;NA;NA;NA;NA;0,50188364344649;NA;NA;NA;NA;NA;NA;0,501402497120976;NA;NA;NA;NA;NA;NA;0,995662324130535
NA;NA;NA;NA;NA;NA;0,00149458716623485;NA;NA;NA;NA;NA;NA;0,476171537535265;NA;NA;NA;NA;NA;NA;0,485850431550626;NA;NA;NA;NA;NA;NA;0,994898280128837
NA;NA;NA;NA;NA;NA;0,0106340798083693;NA;NA;NA;NA;NA;NA;0,441672594752163;NA;NA;NA;NA;NA;NA;0,473083032728496;NA;NA;NA;NA;NA;NA;0,99820942687802
NA;NA;NA;NA;NA;NA;0,0101800663396716;NA;NA;NA;NA;NA;NA;0,501270988024771;NA;NA;NA;NA;NA;NA;0,508057471452336;NA;NA;NA;NA;NA;NA;0,995051337871701
NA;NA;NA;NA;NA;NA;0,000983024016022682;NA;NA;NA;NA;NA;NA;0,475176581880078;NA;NA;NA;NA;NA;NA;0,463357515746064;NA;NA;NA;NA;NA;NA;0,968424182618037
NA;NA;NA;NA;NA;NA;0,015522459987551;NA;NA;NA;NA;NA;NA;0,55749708856456;NA;NA;NA;NA;NA;NA;0,542128388159032;NA;NA;NA;NA;NA;NA;0,996673244051635
NA;NA;NA;NA;NA;NA;3,00416722893715e-05;NA;NA;NA;NA;NA;NA;0,427301233867183;NA;NA;NA;NA;NA;NA;0,465861755363311;NA;NA;NA;NA;NA;NA;0,983938033925369
NA;NA;NA;NA;NA;NA;0,00649109203368425;NA;NA;NA;NA;NA;NA;0,406285885022953;NA;NA;NA;NA;NA;NA;0,44734729341886;NA;NA;NA;NA;NA;NA;0,987549634417519
NA;NA;NA;NA;NA;NA;0,0131054259836674;NA;NA;NA;NA;NA;NA;0,472485183971003;NA;NA;NA;NA;NA;NA;0,499004967990193;NA;NA;NA;NA;NA;NA;0,998944969149306
NA;NA;NA;NA;NA;NA;0,0132534052245319;NA;NA;NA;NA;NA;NA;0,486809270456433;NA;NA;NA;NA;NA;NA;0,503479887092818;NA;NA;NA;NA;NA;NA;0,983309653121978
NA;NA;NA;NA;NA;NA;0,000196803594008088;NA;NA;NA;NA;NA;NA;0,429262068588287;NA;NA;NA;NA;NA;NA;0,478523740501115;NA;NA;NA;NA;NA;NA;0,996228945674375
NA;NA;NA;NA;NA;NA;0,00706144375726581;NA;NA;NA;NA;NA;NA;0,514324280433357;NA;NA;NA;NA;NA;NA;0,526641123478605;NA;NA;NA;NA;NA;NA;0,998779503628612
NA;NA;NA;NA;NA;NA;0,000635366188362241;NA;NA;NA;NA;NA;NA;0,520029913866892;NA;NA;NA;NA;NA;NA;0,515389611651789;NA;NA;NA;NA;NA;NA;0,998877962352708
NA;NA;NA;NA;NA;NA;0,00973792653530836;NA;NA;NA;NA;NA;NA;0,470546015072614;NA;NA;NA;NA;NA;NA;0,461628090179903;NA;NA;NA;NA;NA;NA;0,988784716231748
NA;NA;NA;NA;NA;NA;0,0159327066503465;NA;NA;NA;NA;NA;NA;0,513927595922723;NA;NA;NA;NA;NA;NA;0,534135169577831;NA;NA;NA;NA;NA;NA;0,993426589062437
NA;NA;NA;NA;NA;NA;0,00505103170871735;NA;NA;NA;NA;NA;NA;0,504939330276102;NA;NA;NA;NA;NA;NA;0,493374817333839;NA;NA;NA;NA;NA;NA;0,977292002877221
NA;NA;NA;NA;NA;NA;0,00240292912349105;NA;NA;NA;NA;NA;NA;0,496905295876786;NA;NA;NA;NA;NA;NA;0,48968238002012;NA;NA;NA;NA;NA;NA;0,997852414147928
NA;NA;NA;NA;NA;NA;0,00833891495130956;NA;NA;NA;NA;NA;NA;0,505692976759747;NA;NA;NA;NA;NA;NA;0,519787470867747;NA;NA;NA;NA;NA;NA;0,986168346600607
NA;NA;NA;NA;NA;NA;0,00117206247523427;NA;NA;NA;NA;NA;NA;0,520372528815642;NA;NA;NA;NA;NA;NA;0,518430695597009;NA;NA;NA;NA;NA;NA;0,990615158341825
NA;NA;NA;NA;NA;NA;0,0154250832274556;NA;NA;NA;NA;NA;NA;0,599218426039442;NA;NA;NA;NA;NA;NA;0,585129272310285;NA;NA;NA;NA;NA;NA;0,998658791882917
NA;NA;NA;NA;NA;NA;0,0208355840295553;NA;NA;NA;NA;NA;NA;0,614335157210007;NA;NA;NA;NA;NA;NA;0,538430578633221;NA;NA;NA;NA;NA;NA;0,996918695513159
NA;NA;NA;NA;NA;NA;0,00776796229183674;NA;NA;NA;NA;NA;NA;0,548757689073682;NA;NA;NA;NA;NA;NA;0,510986923608966;NA;NA;NA;NA;NA;NA;0,994749215897173
NA;NA;NA;NA;NA;NA;0,0129657909274101;NA;NA;NA;NA;NA;NA;0,52934055798687;NA;NA;NA;NA;NA;NA;0,521460243196476;NA;NA;NA;NA;NA;NA;0,991909059463069
NA;NA;NA;NA;NA;NA;0,0129433898255229;NA;NA;NA;NA;NA;NA;0,457706793677062;NA;NA;NA;NA;NA;NA;0,486126137189659;NA;NA;NA;NA;NA;NA;0,990010760491714
NA;NA;NA;NA;NA;NA;0,00800324976444244;NA;NA;NA;NA;NA;NA;0,469032825902104;NA;NA;NA;NA;NA;NA;0,479717781497534;NA;NA;NA;NA;NA;NA;0,973372764419764
NA;NA;NA;NA;NA;NA;0,0052189389243722;NA;NA;NA;NA;NA;NA;0,521170914405957;NA;NA;NA;NA;NA;NA;0,495441109147199;NA;NA;NA;NA;NA;NA;0,993391697993502
NA;NA;NA;NA;NA;NA;0,00900430092588067;NA;NA;NA;NA;NA;NA;0,398979963967577;NA;NA;NA;NA;NA;NA;0,444358419700719;NA;NA;NA;NA;NA;NA;0,995185791747645
NA;NA;NA;NA;NA;NA;0,00594206596724689;NA;NA;NA;NA;NA;NA;0,531264777760953;NA;NA;NA;NA;NA;NA;0,529089428645808;NA;NA;NA;NA;NA;NA;0,992589688161388
NA;NA;NA;NA;NA;NA;0,00452416483312845;NA;NA;NA;NA;NA;NA;0,495017206761986;NA;NA;NA;NA;NA;NA;0,501015813454137;NA;NA;NA;NA;NA;NA;0,993473608512431
NA;NA;NA;NA;NA;NA;0,00838606408797204;NA;NA;NA;NA;NA;NA;0,513506293995306;NA;NA;NA;NA;NA;NA;0,496793005977398;NA;NA;NA;NA;NA;NA;0,987788252299652
NA;NA;NA;NA;NA;NA;0,0189030712936074;NA;NA;NA;NA;NA;NA;0,479982829885557;NA;NA;NA;NA;NA;NA;0,496822775629727;NA;NA;NA;NA;NA;NA;0,997789571294561
NA;NA;NA;NA;NA;NA;0,0296825596597046;NA;NA;NA;NA;NA;NA;0,509350621839985;NA;NA;NA;NA;NA;NA;0,520181679369716;NA;NA;NA;NA;NA;NA;0,996995748020709
NA;NA;NA;NA;NA;NA;0,0174517128616571;NA;NA;NA;NA;NA;NA;0,498437084024772;NA;NA;NA;NA;NA;NA;0,51527368523743;NA;NA;NA;NA;NA;NA;0,999773634131998
NA;NA;NA;NA;NA;NA;0,0027229362167418;NA;NA;NA;NA;NA;NA;0,509537379257381;NA;NA;NA;NA;NA;NA;0,470174846811091;NA;NA;NA;NA;NA;NA;0,993314278079197
NA;NA;NA;NA;NA;NA;0,00543414731509984;NA;NA;NA;NA;NA;NA;0,557661527767777;NA;NA;NA;NA;NA;NA;0,52739473382509;NA;NA;NA;NA;NA;NA;0,992424940690398
NA;NA;NA;NA;NA;NA;0,00287031219340861;NA;NA;NA;NA;NA;NA;0,482263464480639;NA;NA;NA;NA;NA;NA;0,495552671665215;NA;NA;NA;NA;NA;NA;0,999280035030097
NA;NA;NA;NA;NA;NA;0,00366901722736657;NA;NA;NA;NA;NA;NA;0,42747751600109;NA;NA;NA;NA;NA;NA;0,480891670296338;NA;NA;NA;NA;NA;NA;0,991062115412205
NA;NA;NA;NA;NA;NA;0,000911671901121736;NA;NA;NA;NA;NA;NA;0,580853481311351;NA;NA;NA;NA;NA;NA;0,54827697612668;NA;NA;NA;NA;NA;NA;0,991190722445026
NA;NA;NA;NA;NA;NA;0,0184381389990449;NA;NA;NA;NA;NA;NA;0,478101427434012;NA;NA;NA;NA;NA;NA;0,501141783631508;NA;NA;NA;NA;NA;NA;0,994108338374645
NA;NA;NA;NA;NA;NA;0,0125994682312012;NA;NA;NA;NA;NA;NA;0,54890370182693;NA;NA;NA;NA;NA;NA;0,51798860899099;NA;NA;NA;NA;NA;NA;0,981692653615028
NA;NA;NA;NA;NA;NA;0,00814328249543905;NA;NA;NA;NA;NA;NA;0,535502842161804;NA;NA;NA;NA;NA;NA;0,506523744758716;NA;NA;NA;NA;NA;NA;0,998790933052078
NA;NA;NA;NA;NA;NA;0,00356412073597312;NA;NA;NA;NA;NA;NA;0,53555257152766;NA;NA;NA;NA;NA;NA;0,530587006274998;NA;NA;NA;NA;NA;NA;0,993709994014353
NA;NA;NA;NA;NA;NA;0,00505739543586969;NA;NA;NA;NA;NA;NA;0,596350454259664;NA;NA;NA;NA;NA;NA;0,546011819686317;NA;NA;NA;NA;NA;NA;0,998497394612059
NA;NA;NA;NA;NA;NA;0,0315273094456643;NA;NA;NA;NA;NA;NA;0,493524469900876;NA;NA;NA;NA;NA;NA;0,467841951441628;NA;NA;NA;NA;NA;NA;0,979026116430759
NA;NA;NA;NA;NA;NA;0,0084544827695936;NA;NA;NA;NA;NA;NA;0,453954472905025;NA;NA;NA;NA;NA;NA;0,460411642323073;NA;NA;NA;NA;NA;NA;0,97975200577639
NA;NA;NA;NA;NA;NA;0,00698945764452219;NA;NA;NA;NA;NA;NA;0,505442917579785;NA;NA;NA;NA;NA;NA;0,49630264991129;NA;NA;NA;NA;NA;NA;0,984417340252548
NA;NA;NA;NA;NA;NA;0,00499726762063801;NA;NA;NA;NA;NA;NA;0,500233709113672;NA;NA;NA;NA;NA;NA;0,532287626944501;NA;NA;NA;NA;NA;NA;0,992050025379285
NA;NA;NA;NA;NA;NA;0,000840840395539999;NA;NA;NA;NA;NA;NA;0,466120828874409;NA;NA;NA;NA;NA;NA;0,480198105179364;NA;NA;NA;NA;NA;NA;0,997327493038028
NA;NA;NA;NA;NA;NA;0,0123257183004171;NA;NA;NA;NA;NA;NA;0,470946592045948;NA;NA;NA;NA;NA;NA;0,473712147453265;NA;NA;NA;NA;NA;NA;0,962512926431373
NA;NA;NA;NA;NA;NA;0,0175520780030638;NA;NA;NA;NA;NA;NA;0,520187144167721;NA;NA;NA;NA;NA;NA;0,521897879908654;NA;NA;NA;NA;NA;NA;0,996907687047496
NA;NA;NA;NA;NA;NA;0,000716757727786899;NA;NA;NA;NA;NA;NA;0,546308636898175;NA;NA;NA;NA;NA;NA;0,530317941726656;NA;NA;NA;NA;NA;NA;0,999590033665299
NA;NA;NA;NA;NA;NA;0,0136699283029884;NA;NA;NA;NA;NA;NA;0,529223966412246;NA;NA;NA;NA;NA;NA;0,528135949399986;NA;NA;NA;NA;NA;NA;0,986097044777125
NA;NA;NA;NA;NA;NA;0,00815284042619169;NA;NA;NA;NA;NA;NA;0,461712172953412;NA;NA;NA;NA;NA;NA;0,49769819065661;NA;NA;NA;NA;NA;NA;0,997017480432987
NA;NA;NA;NA;NA;NA;0,00934338569641113;NA;NA;NA;NA;NA;NA;0,495821855962276;NA;NA;NA;NA;NA;NA;0,490858332855664;NA;NA;NA;NA;NA;NA;0,973737820284441
NA;NA;NA;NA;NA;NA;0,00225471472367644;NA;NA;NA;NA;NA;NA;0,458254911471158;NA;NA;NA;NA;NA;NA;0,469621855606519;NA;NA;NA;NA;NA;NA;0,978863138472661
NA;NA;NA;NA;NA;NA;0,00504693039692938;NA;NA;NA;NA;NA;NA;0,481133552035317;NA;NA;NA;NA;NA;NA;0,483567842001114;NA;NA;NA;NA;NA;NA;0,980594273190945
NA;NA;NA;NA;NA;NA;0,00363536458462477;NA;NA;NA;NA;NA;NA;0,499954539351165;NA;NA;NA;NA;NA;NA;0,490628793178643;NA;NA;NA;NA;NA;NA;0,974791661137715
NA;NA;NA;NA;NA;NA;0,0233611280564219;NA;NA;NA;NA;NA;NA;0,511359522584826;NA;NA;NA;NA;NA;NA;0,512567402684305;NA;NA;NA;NA;NA;NA;0,999677338637412
NA;NA;NA;NA;NA;NA;0,00590360583737493;NA;NA;NA;NA;NA;NA;0,520543712889776;NA;NA;NA;NA;NA;NA;0,517497641613043;NA;NA;NA;NA;NA;NA;0,993450342211872
NA;NA;NA;NA;NA;NA;0,00669132964685559;NA;NA;NA;NA;NA;NA;0,52933585178107;NA;NA;NA;NA;NA;NA;0,513241437837795;NA;NA;NA;NA;NA;NA;0,989959663944319
NA;NA;NA;NA;NA;NA;0,0062750605866313;NA;NA;NA;NA;NA;NA;0,522830354981124;NA;NA;NA;NA;NA;NA;0,510761399626603;NA;NA;NA;NA;NA;NA;0,975098629714921
NA;NA;NA;NA;NA;NA;0,0154787877108902;NA;NA;NA;NA;NA;NA;0,442823161371052;NA;NA;NA;NA;NA;NA;0,461334442682933;NA;NA;NA;NA;NA;NA;0,98438714700751
NA;NA;NA;NA;NA;NA;0,000175605062395334;NA;NA;NA;NA;NA;NA;0,4729505085852;NA;NA;NA;NA;NA;NA;0,494341481456275;NA;NA;NA;NA;NA;NA;0,994563647545874
NA;NA;NA;NA;NA;NA;0,018514477647841;NA;NA;NA;NA;NA;NA;0,550858290866017;NA;NA;NA;NA;NA;NA;0,540302733899933;NA;NA;NA;NA;NA;NA;0,998642261140049
NA;NA;NA;NA;NA;NA;0,00323142693378031;NA;NA;NA;NA;NA;NA;0,518236725125462;NA;NA;NA;NA;NA;NA;0,508919748871836;NA;NA;NA;NA;NA;NA;0,996408611070365
NA;NA;NA;NA;NA;NA;0,00338559248484671;NA;NA;NA;NA;NA;NA;0,529986768960953;NA;NA;NA;NA;NA;NA;0,52043772343371;NA;NA;NA;NA;NA;NA;0,966733742039651
NA;NA;NA;NA;NA;NA;0,000419298652559519;NA;NA;NA;NA;NA;NA;0,542806417681277;NA;NA;NA;NA;NA;NA;0,512693376326472;NA;NA;NA;NA;NA;NA;0,994360123295337
NA;NA;NA;NA;NA;NA;0,0102958760689944;NA;NA;NA;NA;NA;NA;0,505446558818221;NA;NA;NA;NA;NA;NA;0,516637806752973;NA;NA;NA;NA;NA;NA;0,992392748361453
NA;NA;NA;NA;NA;NA;0,019890220137313;NA;NA;NA;NA;NA;NA;0,48209696658887;NA;NA;NA;NA;NA;NA;0,503015266742908;NA;NA;NA;NA;NA;NA;0,982396135339513
NA;NA;NA;NA;NA;NA;0,0494617652148008;NA;NA;NA;NA;NA;NA;0,541507261805236;NA;NA;NA;NA;NA;NA;0,528602450210048;NA;NA;NA;NA;NA;NA;0,981791734695435
NA;NA;NA;NA;NA;NA;0,0055339802056551;NA;NA;NA;NA;NA;NA;0,604824418202043;NA;NA;NA;NA;NA;NA;0,539956215868178;NA;NA;NA;NA;NA;NA;0,996639957418665
NA;NA;NA;NA;NA;NA;0,000677559524774551;NA;NA;NA;NA;NA;NA;0,516571145737544;NA;NA;NA;NA;NA;NA;0,493163683691459;NA;NA;NA;NA;NA;NA;0,989200263749808
NA;NA;NA;NA;NA;NA;0,00876739667728543;NA;NA;NA;NA;NA;NA;0,381299443775788;NA;NA;NA;NA;NA;NA;0,452787878017153;NA;NA;NA;NA;NA;NA;0,999859266681597
NA;NA;NA;NA;NA;NA;0,00750032439827919;NA;NA;NA;NA;NA;NA;0,451229519443586;NA;NA;NA;NA;NA;NA;0,498880942667936;NA;NA;NA;NA;NA;NA;0,990284716477618
NA;NA;NA;NA;NA;NA;0,010972096119076;NA;NA;NA;NA;NA;NA;0,503587572602555;NA;NA;NA;NA;NA;NA;0,508907278013038;NA;NA;NA;NA;NA;NA;0,990636320784688
NA;NA;NA;NA;NA;NA;0,0253617153503001;NA;NA;NA;NA;NA;NA;0,569040896138176;NA;NA;NA;NA;NA;NA;0,523176644442345;NA;NA;NA;NA;NA;NA;0,985556825995445
NA;NA;NA;NA;NA;NA;0,0238807497080415;NA;NA;NA;NA;NA;NA;0,474733361508697;NA;NA;NA;NA;NA;NA;0,491207242622916;NA;NA;NA;NA;NA;NA;0,997346908785403
NA;NA;NA;NA;NA;NA;0,00204429007135332;NA;NA;NA;NA;NA;NA;0,503658452536911;NA;NA;NA;NA;NA;NA;0,48865854197025;NA;NA;NA;NA;NA;NA;0,973030824679881
NA;NA;NA;NA;NA;NA;0,000168913276866078;NA;NA;NA;NA;NA;NA;0,504947998560965;NA;NA;NA;NA;NA;NA;0,498925489078433;NA;NA;NA;NA;NA;NA;0,996025842148811
NA;NA;NA;NA;NA;NA;0,0023866321425885;NA;NA;NA;NA;NA;NA;0,465180774219334;NA;NA;NA;NA;NA;NA;0,471747598560103;NA;NA;NA;NA;NA;NA;0,999732683412731
NA;NA;NA;NA;NA;NA;0,0166198231745511;NA;NA;NA;NA;NA;NA;0,420555749675259;NA;NA;NA;NA;NA;NA;0,456296997585122;NA;NA;NA;NA;NA;NA;0,972769774962217
NA;NA;NA;NA;NA;NA;0,00113183213397861;NA;NA;NA;NA;NA;NA;0,557869801064953;NA;NA;NA;NA;NA;NA;0,535857522678054;NA;NA;NA;NA;NA;NA;0,998571074334905
NA;NA;NA;NA;NA;NA;0,0010142452083528;NA;NA;NA;NA;NA;NA;0,422126214252785;NA;NA;NA;NA;NA;NA;0,447648732491889;NA;NA;NA;NA;NA;NA;0,991753063630313
NA;NA;NA;NA;NA;NA;0,00725566898472607;NA;NA;NA;NA;NA;NA;0,550299873109907;NA;NA;NA;NA;NA;NA;0,523186500709836;NA;NA;NA;NA;NA;NA;0,988309083972126
NA;NA;NA;NA;NA;NA;0,00680782296694815;NA;NA;NA;NA;NA;NA;0,408479496603832;NA;NA;NA;NA;NA;NA;0,462825639484598;NA;NA;NA;NA;NA;NA;0,99591462709941
NA;NA;NA;NA;NA;NA;0,00491252052597702;NA;NA;NA;NA;NA;NA;0,497578621841967;NA;NA;NA;NA;NA;NA;0,488499384829867;NA;NA;NA;NA;NA;NA;0,968176368391141
NA;NA;NA;NA;NA;NA;0,0281860816758126;NA;NA;NA;NA;NA;NA;0,388137939851731;NA;NA;NA;NA;NA;NA;0,448233528832656;NA;NA;NA;NA;NA;NA;0,988433301448822
NA;NA;NA;NA;NA;NA;0,00927476491779089;NA;NA;NA;NA;NA;NA;0,524337035370991;NA;NA;NA;NA;NA;NA;0,50271421083074;NA;NA;NA;NA;NA;NA;0,999885979807004
NA;NA;NA;NA;NA;NA;0,00998512236401439;NA;NA;NA;NA;NA;NA;0,48356762714684;NA;NA;NA;NA;NA;NA;0,502842233168183;NA;NA;NA;NA;NA;NA;0,998429499799386
NA;NA;NA;NA;NA;NA;0,00056300894357264;NA;NA;NA;NA;NA;NA;0,477620595134795;NA;NA;NA;NA;NA;NA;0,482263601751592;NA;NA;NA;NA;NA;NA;0,987845890689641
NA;NA;NA;NA;NA;NA;0,00444197538308799;NA;NA;NA;NA;NA;NA;0,511241463245824;NA;NA;NA;NA;NA;NA;0,504881025506368;NA;NA;NA;NA;NA;NA;0,996261983178556
NA;NA;NA;NA;NA;NA;0,00626966240815818;NA;NA;NA;NA;NA;NA;0,499187274137512;NA;NA;NA;NA;NA;NA;0,495859431822111;NA;NA;NA;NA;NA;NA;0,972489675274119
NA;NA;NA;NA;NA;NA;0,0116904946044087;NA;NA;NA;NA;NA;NA;0,517607745248824;NA;NA;NA;NA;NA;NA;0,503007362207103;NA;NA;NA;NA;NA;NA;0,993701880332083
NA;NA;NA;NA;NA;NA;0,0239866825286299;NA;NA;NA;NA;NA;NA;0,530168073717505;NA;NA;NA;NA;NA;NA;0,508380224603219;NA;NA;NA;NA;NA;NA;0,984791838563979
NA;NA;NA;NA;NA;NA;0,00699795433320105;NA;NA;NA;NA;NA;NA;0,529564988566563;NA;NA;NA;NA;NA;NA;0,50310900388055;NA;NA;NA;NA;NA;NA;0,998152483953163
NA;NA;NA;NA;NA;NA;0,0231427592225373;NA;NA;NA;NA;NA;NA;0,533296372741461;NA;NA;NA;NA;NA;NA;0,522609979571258;NA;NA;NA;NA;NA;NA;0,995637675747275
NA;NA;NA;NA;NA;NA;0,0160225313156843;NA;NA;NA;NA;NA;NA;0,469121045200154;NA;NA;NA;NA;NA;NA;0,511795336901588;NA;NA;NA;NA;NA;NA;0,995931142708287
NA;NA;NA;NA;NA;NA;0,00254707410931587;NA;NA;NA;NA;NA;NA;0,44606883614324;NA;NA;NA;NA;NA;NA;0,461806245475528;NA;NA;NA;NA;NA;NA;0,992434814572334
NA;NA;NA;NA;NA;NA;0,0349812852218747;NA;NA;NA;NA;NA;NA;0,508699744241312;NA;NA;NA;NA;NA;NA;0,519906822953945;NA;NA;NA;NA;NA;NA;0,994451473699883
NA;NA;NA;NA;NA;NA;0,00166861806064844;NA;NA;NA;NA;NA;NA;0,505893889814615;NA;NA;NA;NA;NA;NA;0,499096926430812;NA;NA;NA;NA;NA;NA;0,988417026354
NA;NA;NA;NA;NA;NA;0,00376169360242784;NA;NA;NA;NA;NA;NA;0,482286240439862;NA;NA;NA;NA;NA;NA;0,488833682104429;NA;NA;NA;NA;NA;NA;0,988932315260172
NA;NA;NA;NA;NA;NA;0,00326733756810427;NA;NA;NA;NA;NA;NA;0,540273726917803;NA;NA;NA;NA;NA;NA;0,511221051183852;NA;NA;NA;NA;NA;NA;0,99786885897629
NA;NA;NA;NA;NA;NA;0,0328348891343921;NA;NA;NA;NA;NA;NA;0,566573776770383;NA;NA;NA;NA;NA;NA;0,552419124503094;NA;NA;NA;NA;NA;NA;0,977961138822138
NA;NA;NA;NA;NA;NA;0,00107420608401299;NA;NA;NA;NA;NA;NA;0,413973679533228;NA;NA;NA;NA;NA;NA;0,441196809223125;NA;NA;NA;NA;NA;NA;0,974700467428192
NA;NA;NA;NA;NA;NA;0,000553913181647658;NA;NA;NA;NA;NA;NA;0,506124613340944;NA;NA;NA;NA;NA;NA;0,487939855593284;NA;NA;NA;NA;NA;NA;0,976347721414641
NA;NA;NA;NA;NA;NA;0,00588028808124363;NA;NA;NA;NA;NA;NA;0,526671949774027;NA;NA;NA;NA;NA;NA;0,48028655202211;NA;NA;NA;NA;NA;NA;0,983485333388671
NA;NA;NA;NA;NA;NA;0,00715561746619642;NA;NA;NA;NA;NA;NA;0,510077675106004;NA;NA;NA;NA;NA;NA;0,48747257242846;NA;NA;NA;NA;NA;NA;0,999682669760659
NA;NA;NA;NA;NA;NA;0,0045512777287513;NA;NA;NA;NA;NA;NA;0,488102415343747;NA;NA;NA;NA;NA;NA;0,498583623360252;NA;NA;NA;NA;NA;NA;0,985071141505614
NA;NA;NA;NA;NA;NA;0,00745152961462736;NA;NA;NA;NA;NA;NA;0,40393347851932;NA;NA;NA;NA;NA;NA;0,4541708880662;NA;NA;NA;NA;NA;NA;0,988893133588135
NA;NA;NA;NA;NA;NA;0,000769072445109487;NA;NA;NA;NA;NA;NA;0,493288489989936;NA;NA;NA;NA;NA;NA;0,496758020727314;NA;NA;NA;NA;NA;NA;0,987385125597939
NA;NA;NA;NA;NA;NA;0,0291282229591161;NA;NA;NA;NA;NA;NA;0,48665947560221;NA;NA;NA;NA;NA;NA;0,488527557061118;NA;NA;NA;NA;NA;NA;0,972962612984702
NA;NA;NA;NA;NA;NA;0,000409756088629365;NA;NA;NA;NA;NA;NA;0,49630886502564;NA;NA;NA;NA;NA;NA;0,488450594907995;NA;NA;NA;NA;NA;NA;0,992427289718762
NA;NA;NA;NA;NA;NA;0,00892550055868924;NA;NA;NA;NA;NA;NA;0,506530224578455;NA;NA;NA;NA;NA;NA;0,507604643974527;NA;NA;NA;NA;NA;NA;0,969064692268148
NA;NA;NA;NA;NA;NA;0,0178244772832841;NA;NA;NA;NA;NA;NA;0,530592742143199;NA;NA;NA;NA;NA;NA;0,547753446947525;NA;NA;NA;NA;NA;NA;0,995475160889328
NA;NA;NA;NA;NA;NA;0,00285170087590814;NA;NA;NA;NA;NA;NA;0,498125538695604;NA;NA;NA;NA;NA;NA;0,50205204304363;NA;NA;NA;NA;NA;NA;0,982819076627493
NA;NA;NA;NA;NA;NA;0,00210062973201275;NA;NA;NA;NA;NA;NA;0,473127139732242;NA;NA;NA;NA;NA;NA;0,489021949956452;NA;NA;NA;NA;NA;NA;0,99529334390536
NA;NA;NA;NA;NA;NA;0,0097123384475708;NA;NA;NA;NA;NA;NA;0,506185419391841;NA;NA;NA;NA;NA;NA;0,50459741124662;NA;NA;NA;NA;NA;NA;0,986370408674702
NA;NA;NA;NA;NA;NA;0,0212703505530953;NA;NA;NA;NA;NA;NA;0,414904147852212;NA;NA;NA;NA;NA;NA;0,45539674551761;NA;NA;NA;NA;NA;NA;0,993084044195712
NA;NA;NA;NA;NA;NA;0,0111118860077113;NA;NA;NA;NA;NA;NA;0,491836506174877;NA;NA;NA;NA;NA;NA;0,506701454978971;NA;NA;NA;NA;NA;NA;0,992221815977246
NA;NA;NA;NA;NA;NA;0,00161816412582994;NA;NA;NA;NA;NA;NA;0,504760889802128;NA;NA;NA;NA;NA;NA;0,474811869433685;NA;NA;NA;NA;NA;NA;0,981260604923591
NA;NA;NA;NA;NA;NA;0,000572847202420235;NA;NA;NA;NA;NA;NA;0,494311003247276;NA;NA;NA;NA;NA;NA;0,497238368960097;NA;NA;NA;NA;NA;NA;0,995865479111671
NA;NA;NA;NA;NA;NA;0,0136718105059117;NA;NA;NA;NA;NA;NA;0,541749551193789;NA;NA;NA;NA;NA;NA;0,539249845589096;NA;NA;NA;NA;NA;NA;0,999797102762386
NA;NA;NA;NA;NA;NA;0,00851232814602554;NA;NA;NA;NA;NA;NA;0,508479615207762;NA;NA;NA;NA;NA;NA;0,51238667567279;NA;NA;NA;NA;NA;NA;0,994812549557537
NA;NA;NA;NA;NA;NA;0,0129457013681531;NA;NA;NA;NA;NA;NA;0,509079378563911;NA;NA;NA;NA;NA;NA;0,527711154761641;NA;NA;NA;NA;NA;NA;0,993854422355071
NA;NA;NA;NA;NA;NA;0,0226759819779545;NA;NA;NA;NA;NA;NA;0,427746335742995;NA;NA;NA;NA;NA;NA;0,461290735894316;NA;NA;NA;NA;NA;NA;0,977686737431213
NA;NA;NA;NA;NA;NA;0,0121515216305852;NA;NA;NA;NA;NA;NA;0,418007894651964;NA;NA;NA;NA;NA;NA;0,46415057506569;NA;NA;NA;NA;NA;NA;0,998360512545332
NA;NA;NA;NA;NA;NA;0,00284434738568962;NA;NA;NA;NA;NA;NA;0,606089793844149;NA;NA;NA;NA;NA;NA;0,555400029935939;NA;NA;NA;NA;NA;NA;0,997264927718788
NA;NA;NA;NA;NA;NA;0,0267461107578129;NA;NA;NA;NA;NA;NA;0,56295904237777;NA;NA;NA;NA;NA;NA;0,555078710415539;NA;NA;NA;NA;NA;NA;0,998775504762307
NA;NA;NA;NA;NA;NA;0,00495634833350778;NA;NA;NA;NA;NA;NA;0,440101568587124;NA;NA;NA;NA;NA;NA;0,464823044896458;NA;NA;NA;NA;NA;NA;0,962035213364288
NA;NA;NA;NA;NA;NA;0,0102207846939564;NA;NA;NA;NA;NA;NA;0,497405101312324;NA;NA;NA;NA;NA;NA;0,486320695466371;NA;NA;NA;NA;NA;NA;0,991094443248585
NA;NA;NA;NA;NA;NA;0,0296954889781773;NA;NA;NA;NA;NA;NA;0,515709428815171;NA;NA;NA;NA;NA;NA;0,516094230657148;NA;NA;NA;NA;NA;NA;0,993408038048074
